experimental_kd_inverse,predicted_enrichment
0.5408900136564396,0.21830414864426623
0.6184290593945104,0.6996470609819376
0.30582757090834567,0.29823122998046514
0.2861046067764436,0.23083295575785895
0.4931556883076666,1.003151803697807
0.6680340664553996,2.4760676884632997
0.26885954536452067,0.37821221909043856
0.2847041919598502,0.4409374365632647
0.37460158769058377,0.3639853171029494
0.40029258816129876,0.5559611473283286
0.4185871470919426,1.0588000246417282
0.2594267829270888,0.31456336396893175
0.2839853741970959,0.7018915725231769
0.2568697605601549,0.3874448593949052
0.2672692328654657,0.4639874398966346
1.1664086036194814,5.2933223187956795
0.4868913210480936,4.142989137884848
0.2600169015890775,0.8116189779499807
1.4679087893334213,10.015012633861868
0.5178800599389012,10.284643733064101
0.7050688073966912,0.7534651663802482
0.3099237678604392,0.47620080647259644
0.31850595367817525,0.5303867657093762
0.29346065597119275,0.5140025920383055
1.6918624260565258,19.66539228341201
0.3399900079763867,4.1851482194185055
0.33809473148075087,3.182178396378289
1.660964047443681,8.819890312545585
0.31362091012725324,3.11260064687419
0.34183784093567693,2.998730775964034
0.27827106672341506,0.5835666244158101
0.34484242679551325,3.5201528104392192
0.3378438624489586,3.1567409725291435
0.3278821053597707,4.1851482194185055
0.35521718291172333,3.182178396378289
0.2282476892882502,0.4758042374041366
0.34895535991674137,1.0076266559744074
0.4200988462237428,0.9837926147768193
0.4070300027331123,1.0364847148786611
0.3834054443750087,2.3412434922687653
0.34528056925660616,0.4916441026821852
0.3224096655444865,0.4792702403876691
0.2816303176820762,0.9021481705406521
0.3782790120487077,0.8693170419916768
0.6902710275092336,6.273197411062503
1.2620021300743383,13.93384006311555
0.6476398521807291,1.4469775741901056
1.350689350219849,7.964954438732125
0.6502715457258331,3.847952425757399
2.3182290286938216,19.754532897148703
0.24371356248502984,0.32676178581553034
0.25100853099340953,0.3911482700791792
0.7283788020183648,4.758957294707406
0.4106158137942428,2.300037350728147
